income,loan_amount,credit_utilization,repayment_history,credit_label
99251.7438106159,36372.11644702854,0.3476073873993778,1,1
60073.913436956944,5686.451529455727,0.7872982440147331,0,1
80229.26070816713,7144.008859472277,0.8822305179613078,1,1
86829.51831061763,5000.0,0.4633697911951722,1,1
45150.31534923232,23726.48186480055,0.4102930559897012,1,1
50293.88329264263,21664.931271151247,0.7818881211256065,1,1
84617.4902630947,35427.36367279776,0.5500604500224849,0,0
93700.2855741702,22434.7507713677,0.6817816911937176,1,1
71257.6172034871,15958.428405206972,0.6294048514170026,1,1
42403.712929958914,20017.94872878107,0.22995551879807688,1,1
99741.22223398882,21177.07418460958,0.8180718062461274,0,1
49380.58204376071,5000.0,0.26640884470116577,1,1
53297.24437657096,47103.31644334893,0.8924398224601636,1,0
66846.75668979243,25198.710181019116,0.31298559770882567,1,1
91083.20841429548,22100.08308022589,0.7237988272826806,0,0
77079.51953104447,26151.639842785804,0.34195708446955325,1,1
68297.31000723821,27094.10980586605,0.3701175972988343,1,1
69265.77060236213,18594.465144975682,0.3635015748649595,1,1
60870.293372869324,13687.588637592995,0.7357084159221707,1,1
71162.79029037013,25994.50686321704,0.5732928502739841,1,1
20000.0,23857.108405314524,0.8505095874703725,1,0
54067.850818604034,11901.09900910592,0.36126681132343813,1,1
64826.43869833562,34190.35611367264,0.6881936437482327,1,1
36979.71832760986,22933.520363229833,0.740006309713644,1,1
67726.4663562312,27298.193622676306,0.22875979607546446,1,1
55910.57558027757,33919.20887679919,0.4405009537218395,0,0
95109.51396630981,20218.888211648347,0.5103948701978495,0,1
91460.39450429713,23169.520069841154,0.40233428141021815,1,1
50683.888617636745,28100.272385061166,0.3737957065737674,1,1
56983.24576866609,12751.389161999477,0.6834569098979956,0,1
58521.048687832146,20540.516628460013,0.2834864380105653,1,1
50966.81047680754,21255.48586651149,0.7029821334634595,1,1
63900.499680562534,10439.414483166056,0.8947875669321209,0,1
44834.3586222482,43176.36788673878,0.5804178930010885,1,0
37387.69330124948,5927.065565075975,0.6197191012285529,1,1
72454.22447800537,7018.960963128422,0.15859279680547572,1,1
72590.59168443622,33142.26575703579,0.834805368075154,1,1
43913.68480680016,27132.662507965422,0.3426306191198857,1,1
77907.10861525199,9740.351825192221,0.6227934906992801,0,1
47368.44541669337,26072.890151016927,0.9322453442830819,1,0
65063.30476075962,34678.5044499731,0.6061772104868867,1,1
76406.88025224912,19697.36942403014,0.7160030643447209,0,0
59327.74870592574,45988.22900074582,0.4785216754901891,1,1
69094.81824282269,5000.0,0.15131096698779875,1,1
49671.407122248565,26938.23453859102,0.7779594470663203,1,1
56070.66833143806,31665.28336221003,0.12974901507438782,0,0
55882.81138239319,28913.439016052467,0.695559154554676,1,1
45068.43306919522,17956.442733543518,0.11948333717719141,1,1
56464.51673768436,17095.585179888505,0.83295945109017,1,1
29027.634022725066,24441.451710872574,0.2339906304580335,1,1
50176.9250571579,28157.544866520693,0.5371307711261685,1,1
54302.49013260658,26024.734362823634,0.6075780988106753,1,1
54876.404950092394,30400.578907933894,0.4889135962674003,1,1
55170.05108258442,9811.300429332648,0.3896489659465541,1,1
58764.716002797424,17722.290208763654,0.4976421517538259,1,1
69588.83036172128,10599.840678762457,0.3647033907989849,1,1
77490.34148265044,16138.872239138584,0.4724039950187337,1,1
47004.69546303466,30152.208918143053,0.40507604234832606,0,0
35935.982892217115,21079.839207252287,0.5812740999810735,0,0
39159.11175513794,46068.5916314977,0.30223553790823593,0,0
50255.94157610146,21934.06367189717,0.9403580716769107,1,1
52961.57364366982,20596.918805797362,0.5257394603748408,1,1
44600.078676050856,21061.829194402162,0.2650377658023332,1,1
34077.66671500211,13621.91307140064,0.5055067371321816,1,1
50877.583450516235,19421.633876224063,0.8364528600961006,1,1
63628.53240227943,31277.880271116457,0.11853577415573627,1,1
71900.5893167113,21139.706681277723,0.6776210012411955,1,1
48851.538937833575,12065.402701165287,0.5657726272748388,1,1
51740.04355713132,10749.153795213648,0.2441242952146152,1,1
41466.03382305378,15497.981083341567,0.7948549734091825,1,1
59371.21659250447,20738.634344108803,0.41355192901790483,1,1
43031.427316183705,31935.86535476262,0.3497317244931813,1,1
71462.556264824,6595.113586335632,0.8039064130783659,0,1
24282.670161317776,16801.73722111244,0.6427462892629149,1,1
52807.406550950756,21443.100194350787,0.8635202211236007,1,1
66022.14678383483,5000.0,0.6354011481205195,0,1
63676.69032645009,11664.017170335936,0.729695009242298,1,1
113860.67327960994,13201.114602638136,0.8109790118206709,1,1
66996.00049135815,12040.296261495017,0.1465286905234464,1,1
39918.908063159804,21918.895450216474,0.7596416150389732,1,1
58090.71505821854,18394.403904982028,0.6216505095721403,1,1
24475.07333067096,14447.138973989637,0.15908162703791426,1,1
58388.00501406478,24279.62626552635,0.5322912335884078,1,1
43338.87885998483,37230.7471764625,0.17008936628636082,0,0
78307.80551120323,36392.565167417524,0.725555121464739,1,1
49009.194508089306,5000.0,0.5645264568132006,1,1
57664.68168409507,25770.721838351397,0.9105375068004528,1,1
47288.84317191193,18219.767099361616,0.25566506583600435,1,1
94777.02703706663,21551.553428653562,0.6151284346423217,0,1
53575.144677641765,16017.169664574514,0.27984481438491765,1,1
96651.14086958404,21175.88629887202,0.6219552370182886,0,1
76283.03524236534,21514.073960720187,0.714252247006728,1,1
69641.33454670772,14210.482426510769,0.7139586799301078,0,1
67374.66294635039,11036.324521748193,0.7928128920802184,1,1
67875.94596432503,15513.043173805157,0.8255176937645692,1,1
21446.5484130878,22342.592644567656,0.1656809673271005,1,1
54422.33211698487,25989.963416842642,0.39177708351154344,1,1
76903.15942368643,28533.489773401467,0.6840541423058348,1,1
59022.05633051789,15058.099769330873,0.5237983442825304,0,0
31896.2030639285,22838.445673027367,0.26207455474157276,1,1
58951.91098845061,29625.025919532985,0.5698031346416933,1,1
94082.11032510982,31655.94895144128,0.4463203048512222,1,1
84937.8343106944,19411.671458684777,0.4315325360061593,1,1
58759.91981267936,17790.68275060388,0.7882906598203142,0,0
79028.98554116173,21911.24233836392,0.44645858375735403,1,1
52669.85959263896,8502.925271025942,0.12248632965836054,1,1
25922.568263465622,18063.904889644917,0.14935383805742758,1,1
41510.68023740891,27445.863984731302,0.8278074354378773,1,0
91257.77537016396,26419.47129443701,0.9165106885106431,1,1
54520.13836341391,17297.32395636111,0.6851479359873515,1,1
55132.32041249964,22177.182010871667,0.4097130499850682,1,1
54003.23607450239,11753.496597093124,0.8978102684255184,1,1
98082.73179146014,27034.921482250247,0.6633826234193755,1,1
92519.17830724127,19221.78563863527,0.817683516819437,1,1
104375.60466896268,17240.48548303862,0.7509744584314579,1,1
56819.095791998974,16382.761639066135,0.42226841840670354,1,1
65912.4897749419,19371.061331001416,0.5068968707231677,1,1
29667.149011584177,15521.223550680414,0.25821233121288456,1,1
89538.68852236548,26581.43036002563,0.34821198537462394,1,1
36644.4089746413,16047.164519838192,0.7614068120935434,1,1
64335.51127525258,35929.64096027381,0.859881633100642,0,0
38053.94944734312,34652.10503481381,0.7157913597637,1,0
48222.66346522608,11084.565101454953,0.4953976421581426,1,1
43254.751379006,20697.042694292802,0.1735328785987854,1,1
47842.49478648364,13493.433786638052,0.14840575639368098,1,1
49217.545937020426,16733.524368113885,0.41817672992092575,0,0
49034.624101498455,40024.27467644797,0.4942484609525136,0,0
76666.67823560614,16924.285828842007,0.6177525288813024,1,1
37902.7441387496,23602.260370774286,0.10551609317894764,1,1
64410.82854027734,25413.212940082783,0.9412644568963604,1,1
84359.18304611117,9993.706275167593,0.40934805089343645,1,1
49736.07270973208,11449.045255907951,0.8208804642309532,1,1
45641.62218504796,7939.77628591881,0.5547216998155937,0,1
55389.50749639498,11140.29266102223,0.21087353635334452,1,1
83594.5041672142,5000.0,0.7779307196543436,0,1
63882.15261906716,25445.82400793628,0.7033530136818946,0,0
49375.714107848034,40541.938412560696,0.5483206721898438,0,0
69677.5330237608,21478.20739036527,0.5373701276337131,1,1
37954.15700327153,5837.311406593926,0.17435766488828885,1,1
73627.19020885896,13572.23617100052,0.657471606287793,1,1
68172.14615403535,15411.231549750031,0.8745583823911548,1,1
53843.83057722232,9824.152227866243,0.1792581813381546,1,1
43228.28403105538,28601.826383951568,0.32398473305156916,1,1
42266.38155433085,28102.60044375334,0.866961777425784,1,0
70696.3467269182,8445.482061823403,0.3416923233468243,1,1
84579.61004978124,27250.810444475082,0.6558521213529374,1,1
47253.8450594241,35268.12663577265,0.5545954402016725,1,1
69167.73407102968,39025.5820522956,0.6068784642532827,1,1
20000.0,48652.120230859626,0.45342056634066513,1,0
48307.645386856006,10980.073505568025,0.35499274997065444,1,1
59378.82134258196,48242.20426395203,0.14125343312021862,0,0
41806.33166036333,16457.936114912118,0.7326387984000395,1,1
41269.872504208084,14075.345446194857,0.7341794428650927,1,1
46644.40887062228,23270.72374877845,0.6701168790669148,1,1
65843.85456652746,14179.386659069876,0.6470887199016775,1,1
56253.41963187251,23990.44140646526,0.3071595623423973,1,1
20000.0,6799.228122626983,0.11899319370134753,0,0
20000.0,17612.473979365655,0.7874080873526237,0,0
47862.6964428565,32855.8223436168,0.5174677553414528,1,1
69153.73172107103,19429.387085688442,0.36081241109722556,1,1
20000.0,21415.95786739883,0.18664212076348458,1,1
50005.396476967384,24752.586047173114,0.15331335226618015,1,1
49475.04286965158,31706.6162931766,0.3965367135259007,1,1
87766.75556416895,5000.0,0.7840265050518994,1,1
52299.56376574273,25845.240518374347,0.8809151869337559,1,1
67659.77969481857,17318.608607582366,0.8622386599211049,1,1
62825.142801749265,21666.378953118387,0.8820007095372067,1,1
20000.0,30599.50169762376,0.8715665416599413,1,0
75364.14433263475,8058.133485881558,0.5481410388603365,1,1
64307.93010912576,9873.555585569105,0.2865032927733683,1,1
70165.37279349178,5000.0,0.7783395954112973,1,1
138524.75412872655,14508.410582362236,0.28165602862469213,1,1
20000.0,33304.32344378816,0.32712618524308373,1,0
94493.93299522217,18794.128115265306,0.2982661735491662,1,1
54251.04961199289,6598.751043452143,0.5377350431414349,1,1
65746.57808806018,15143.21255424953,0.3735533819437179,1,1
59089.75509397516,5121.3829650937705,0.23103264218154024,1,1
51515.27333203913,8748.138982688382,0.4851974001098,1,1
48603.34143522483,23888.189102637134,0.8428211529673919,1,1
66590.17471146017,8261.26673693971,0.5849699267074764,1,1
29656.526066566417,31126.34305203302,0.846585265004449,1,0
75011.5833504353,19288.79709169664,0.2664913573172668,1,1
51676.11190229492,20855.947039445255,0.2419277926216709,0,0
37398.61321919284,17216.270323921064,0.5892405568436572,1,1
50999.74284008372,27728.478385437233,0.49382956631433206,1,1
85142.98433725146,27831.598877770106,0.6611467453999134,1,1
49293.29825967553,23350.543519121715,0.7754327723727643,1,1
67169.07236419241,25647.89105907648,0.73861120130435,1,1
45380.87448569053,17879.103300795745,0.9009219976097769,0,0
75158.43699847239,25422.030069090484,0.4385179477834598,1,1
73710.15477580408,16621.22224526193,0.27542873091095366,1,1
96972.17666592823,20022.31622162402,0.5682757439557029,1,1
56488.72109001569,17253.562506337024,0.19413165216250777,1,1
73373.09609515814,15427.81460680804,0.34552345483188673,0,1
61961.35079077889,13108.882022782098,0.2767048469736728,1,1
85917.43563726029,24676.901038588854,0.4370791592775188,1,1
45623.352247825394,33106.059128134635,0.19453408875188308,0,0
74900.10625754562,31711.019716695595,0.12706548286588318,1,1
56106.05407766637,7434.346640545646,0.658274903935527,1,1
58716.23645783005,32892.030514068734,0.6187116315463341,0,0
61835.049688967454,16818.414983820712,0.7021050956328619,1,1
65044.80792853355,26007.330151455917,0.6613284742306423,1,1
57675.41913756084,10937.84667952789,0.19715047897102597,1,1
64294.26366341052,21419.799138740054,0.34741704916929933,1,1
91562.36115124369,23137.23182896907,0.2100976184152995,1,1
79708.99371230436,5153.952080803472,0.8165265417412787,1,1
77383.09184993793,26082.67166344189,0.7348681070521947,0,0
50889.209479522586,33459.350078383155,0.2712979524805061,0,0
42215.18343543351,18253.52054318372,0.3901128544164094,0,0
79106.01116475507,33601.68130828012,0.9216227434245821,1,1
77520.93585059588,18103.065065475927,0.6050354541977038,0,1
89453.41351501964,28495.84531046617,0.7809822577059836,1,1
47920.38748061541,5000.0,0.3249023795534198,1,1
55409.02689279306,44187.777793134635,0.2785449821524094,1,1
27210.316749491318,34954.58245242957,0.7663293895195661,1,0
52150.57787878254,17153.744957463212,0.6829915869467241,1,1
79931.41021158894,5000.0,0.6788312398299992,0,1
50670.09241543604,22880.28368305489,0.5697393945548148,1,1
72809.59590401647,5560.744529262432,0.5790415913600665,1,1
56189.93788004377,24448.53537557488,0.7253428795103157,1,1
66481.14056443122,24115.65719164282,0.329502108953016,0,0
37046.172203686656,10585.968309979751,0.3998531959784124,1,1
61704.18899267802,31209.670236143775,0.8408912549420468,1,1
20000.0,28055.747028061734,0.3625354208603341,1,0
56262.0768367603,29758.233372885636,0.5643631356724041,1,1
27390.5351256972,20088.577036688956,0.6972435444056815,0,0
84119.89033093632,5844.759330862934,0.9499361028082001,1,1
75548.14705529022,29778.722722111375,0.46999763177103215,1,1
69333.41963932163,17296.286008642088,0.4638789451312022,1,1
90420.1245431876,6102.19856807331,0.8162001225186174,0,1
41021.66958350326,33520.39365974326,0.7846776445708837,1,0
94947.26395831116,40994.075205025096,0.7214144994743662,1,1
78643.83128520769,19587.51871020797,0.49374519179767457,1,1
55268.89425562108,41591.211546032915,0.37534825213660844,1,1
82712.40294365888,20913.147286113497,0.6174209101971213,0,0
37874.129751767316,16195.440958336489,0.8447897991618948,0,0
43509.71676944653,13695.415458145224,0.8512108394772986,0,0
47828.20553520599,36370.82407992742,0.19222359330987268,0,0
49420.445838719694,12198.561186122282,0.46409774124117803,0,1
38868.84714479494,27352.693099749875,0.49501366276893705,1,1
84461.6613419065,14408.361649407918,0.9309730623951902,0,1
54822.91199260337,15396.932374256368,0.6762983129561968,1,1
67050.09936713759,30302.49693969567,0.44615945467275997,1,1
48592.97267172639,16199.631537106463,0.12214920308775405,1,1
23587.933989029658,15952.046205797067,0.5805773860843165,0,0
65401.14716782844,31328.04697174807,0.1816645792926027,1,1
21754.90049160446,35973.97293221623,0.8092824637455985,0,0
58627.31907829063,26446.89803284233,0.7396408614848078,1,1
32633.699223343792,13452.302243760509,0.49143278592195194,1,1
99745.51998461616,14893.915007024205,0.46482916261044477,1,1
78227.25444349443,20799.152637400373,0.8627381207334534,1,1
62115.07582542961,23209.300619256577,0.34518959785540915,1,1
85274.13355309337,10121.34089860228,0.3116669677907552,1,1
43073.680450685286,27230.379395798638,0.8983178179018978,0,0
70869.58757340186,20855.13329639599,0.7878589612404602,1,1
63996.20867437427,5000.0,0.7975317541071154,1,1
65280.4016266734,10710.735175392696,0.2659147421345367,1,1
85447.07000213536,14958.713263483363,0.22180159271629424,1,1
74649.84205559605,19271.42311158945,0.12212511734456467,1,1
65774.47325650047,38892.78795503996,0.30148528258087803,1,1
26902.25127543408,22381.713061396284,0.758061917957176,1,0
40799.074094410724,11592.28110101375,0.30403265594952733,1,1
57545.82132808552,22206.308043071633,0.7197377910556447,1,1
61867.447485533026,16479.12252546119,0.3141220255623083,0,1
37395.925506521526,23247.58239533542,0.4359986232580709,1,1
108233.53351156843,25805.67687035615,0.9356879464246971,1,1
90327.88110507146,32092.30647223938,0.30808997159151524,1,1
72042.36640784967,19757.135043299742,0.4199150332035275,1,1
61440.7372256749,36389.605275998336,0.3559241033954316,1,1
55755.82060197696,29080.226625361916,0.19318123838050194,1,1
40961.630799555285,12925.604551878121,0.5164100208112012,1,1
61549.61037037725,42098.55665748464,0.4218870638330519,1,1
65155.05080285501,23269.945132700977,0.690654022936188,0,0
35164.788490367515,11648.754960277645,0.7949553649088142,0,0
66683.52834489795,36529.13051230422,0.5626122573212927,0,0
56894.81902350503,40777.77585198444,0.12736695877423634,1,1
21843.848842452182,19669.747362804395,0.6260840027995134,1,0
